assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_000832865.1	0.031266846569811	0.0315669646433431	0.0318670827168754	+	False
GCF_000832865.1	0.0556737408876142	0.0559738589611464	0.0562739770346786	+	False
GCF_000832865.1	0.0959189746991369	0.0962190927726691	0.0965192108462013	+	False
GCF_000832865.1	0.1046597442785033	0.1049598623520355	0.1052599804255678	+	True
GCF_000832865.1	0.1074635552942879	0.1077636733678202	0.1080637914413523	+	True
GCF_000832865.1	0.1102940692721275	0.1105939938459348	0.1108939184197419	+	True
GCF_000832865.1	0.1141648377717655	0.1144649558452977	0.1147650739188299	+	True
GCF_000832865.1	0.1169419458254949	0.1172416768995772	0.1175414079736592	+	True
GCF_000832865.1	0.1978732058221745	0.1981731303959817	0.1984730549697889	+	False
GCF_000832865.1	0.2836806588897837	0.2839805834635909	0.284280508037398	+	False
GCF_000161035.1	0.9752410612212716	0.9755627389916032	0.9758844167619348	+	False
GCF_000160915.1	0.0489597424636461	0.049220445578771	0.0494811486938958	+	False
GCF_000161015.1	-0.366630845353021	-0.366351842051392	-0.366072838749763	+	False
GCF_000832845.1	-0.2824667234935414	-0.2821676109956146	-0.2818684984976877	-	False
GCF_000832845.1	-0.2022235764675026	-0.2019244639695757	-0.2016253514716489	-	False
GCF_000832845.1	-0.1188215237573621	-0.1185224112594351	-0.1182232987615084	-	True
GCF_000832845.1	-0.1160290357045053	-0.1157299232065784	-0.1154308107086517	-	True
GCF_000832845.1	-0.1127046635321888	-0.1124055510342619	-0.1121064385363351	-	True
GCF_000832845.1	-0.1076469431126985	-0.1073478306147717	-0.1070487181168448	-	True
GCF_000832845.1	-0.1048741259010981	-0.1045750134031712	-0.1042759009052444	-	True
GCF_000832845.1	-0.0969352057917127	-0.0966360932937859	-0.096336980795859	-	False
GCF_000832845.1	-0.0582766028842853	-0.0579774903863584	-0.0576783778884316	-	False
GCF_000832845.1	-0.0339484006834653	-0.0336492881855384	-0.0333501756876116	-	True
GCF_000832845.1	-0.0317452664627584	-0.0314463468162165	-0.0311474271696745	-	True
GCF_000832845.1	-0.0111691808058873	-0.0108700683079605	-0.0105709558100336	-	False
GCF_000832845.1	-0.0035469226704516	-0.0032478101725248	-0.002948697674598	-	False
GCF_000832845.1	0.2033744442111665	0.2036641529931344	0.2039538617751023	+	False
GCF_000161115.1	-0.8315315779053652	-0.8312245099980202	-0.8309174420906751	+	False
GCF_000161375.1	-0.994194346355134	-0.9939184034523642	-0.9936424605495944	-	False
GCF_000022505.1	0.0029500540373629	0.0032493824301373	0.0035487108229118	+	False
GCF_000022505.1	0.0105920951057588	0.0108914234985333	0.0111907518913077	+	False
GCF_000022505.1	0.0311749266635788	0.0314742550563531	0.0317735834491276	+	True
GCF_000022505.1	0.0333800370541917	0.0336793654469662	0.0339786938397406	+	True
GCF_000022505.1	0.0577180793577273	0.0580172147599196	0.058316350162112	+	False
GCF_000022505.1	0.0980380577427821	0.0983373861355565	0.098636714528331	+	False
GCF_000022505.1	0.1067558283155782	0.1070549637177706	0.1073540991199629	+	True
GCF_000022505.1	0.1095514898872935	0.1098506252894859	0.1101497606916782	+	True
GCF_000022505.1	0.1123741701404971	0.1126733055426894	0.1129724409448818	+	True
GCF_000022505.1	0.1162347537440172	0.1165338891462095	0.116833024548402	+	True
GCF_000022505.1	0.119002624671916	0.1193017600741084	0.1196008954763007	+	True
GCF_000022505.1	0.1984888837424733	0.1987880191446658	0.1990871545468581	+	False
GCF_000022505.1	0.2812162266481395	0.2815155550409138	0.2818148834336884	+	False
GCF_000022505.1	-0.2224177886747488	-0.2221284830530365	-0.2218391774313244	-	False
GCF_000832405.1	0.0028796812195206	0.0031791170985415	0.0034785529775625	+	False
GCF_000832405.1	0.0105240803592458	0.0108235162382668	0.0111229521172877	+	False
GCF_000832405.1	0.0311143030345152	0.0314135458536528	0.0317127886727905	+	True
GCF_000832405.1	0.0333198191415013	0.0336192550205223	0.0339186908995432	+	True
GCF_000832405.1	0.0576666010263063	0.057965843845444	0.0582650866645816	+	False
GCF_000832405.1	0.0980002857286273	0.098299528547765	0.0985987713669025	+	False
GCF_000832405.1	0.106720800657948	0.107020236536969	0.10731967241599	+	True
GCF_000832405.1	0.1095182383671767	0.1098176742461976	0.1101171101252186	+	True
GCF_000832405.1	0.1123423183403028	0.1126417542193236	0.1129411900983447	+	True
GCF_000832405.1	0.1162050604856614	0.1165044963646824	0.1168039322437033	+	True
GCF_000832405.1	0.1189750836914594	0.1192745195704803	0.1195739554495013	+	True
GCF_000832405.1	0.1984902717124797	0.1987895145316174	0.199088757350755	+	False
GCF_000832405.1	0.2812465490545857	0.2815457918737234	0.281845034692861	+	False
GCF_000832405.1	-0.2226538393620147	-0.2223645044701307	-0.2220751695782468	-	False
GCF_000143605.1	0.0215530913232948	0.0218560205374678	0.022158949751641	+	False
GCF_000143605.1	0.0292866729895734	0.0295896022037465	0.0298925314179196	+	False
GCF_000143605.1	0.0500819529969484	0.0503846868989268	0.050687420800905	+	True
GCF_000143605.1	0.052313980759405	0.0526167146613834	0.0529194485633616	+	True
GCF_000143605.1	0.0769444110243577	0.0772473402385309	0.0775502694527039	+	False
GCF_000143605.1	0.1183009870297077	0.1186039162438807	0.1189068454580539	+	False
GCF_000143605.1	0.1271302701089529	0.1274331993231261	0.1277361285372991	+	True
GCF_000143605.1	0.1299888593924072	0.1302917886065802	0.1305947178207534	+	True
GCF_000143605.1	0.2103547494457039	0.210657678659877	0.2109606078740502	+	False
GCF_000143605.1	0.2941792278449565	0.2944821570591296	0.2947850862733027	+	False
GCF_000143605.1	-0.2060985186168699	-0.2058045181237078	-0.2055105176305457	-	False
GCF_002224345.1	0.0030802117883333	0.0033666281228128	0.0036530444572923	+	False
GCF_002224345.1	0.0105331223564495	0.0108250540121108	0.0111169856677722	+	False
GCF_002224345.1	0.0307705474241548	0.0310613379788819	0.0313521285336092	+	False
GCF_002224345.1	0.0547918631896053	0.0550851261296898	0.0553783890697745	+	False
GCF_002224345.1	0.0914520129020479	0.091742993640264	0.0920339743784803	+	False
GCF_002224345.1	0.0992251924656908	0.0995169339378632	0.0998086754100356	+	True
GCF_002224345.1	0.1022639442534157	0.1025547348081428	0.1028455253628701	+	True
GCF_002224345.1	0.1050048686973191	0.1052977512704256	0.1055906338435322	+	True
GCF_002224345.1	0.1089454705900252	0.1092374022456865	0.109529333901348	+	False
GCF_002224345.1	0.1138795910294251	0.1141724736025318	0.1144653561756382	+	True
GCF_002224345.1	0.1165687855643124	0.1168580546511273	0.1171473237379423	+	True
GCF_002224345.1	0.2161222347320695	0.216415307488665	0.2167083802452606	+	False
GCF_002224345.1	0.2955420990171317	0.295833650305815	0.2961252015944984	+	False
GCF_002224345.1	-0.2106319981068193	-0.2103454122978479	-0.2100588264888766	-	False
GCF_000338315.1	0.0107267004479186	0.0110320995262973	0.011337498604676	+	False
GCF_000292415.1	-0.2937623084989386	-0.2934523980792347	-0.2931424876595309	-	False
GCF_000292415.1	-0.2088644370700018	-0.2085547264635924	-0.208245015857183	-	False
GCF_000292415.1	-0.1220707371032507	-0.1217610264968414	-0.1214513158904319	-	True
GCF_000292415.1	-0.118945257551344	-0.1186355469449346	-0.1183258363385252	-	True
GCF_000292415.1	-0.1153342316939052	-0.1150241214609069	-0.1147140112279086	-	True
GCF_000292415.1	-0.110077943169902	-0.1097684323767871	-0.1094589215836722	-	False
GCF_000292415.1	-0.0993407759789253	-0.0990310653725159	-0.0987213547661065	-	False
GCF_000292415.1	-0.0604083544336172	-0.0600984440139134	-0.0597885335942095	-	False
GCF_000292415.1	-0.0351835245146934	-0.0348738139082841	-0.0345641033018747	-	True
GCF_000292415.1	-0.032901257065398	-0.0325915464589887	-0.0322818358525793	-	True
GCF_000292415.1	-0.0115847751860661	-0.0112750645796567	-0.0109653539732473	-	False
GCF_000292415.1	-0.0036809605104989	-0.0033712499040896	-0.0030615392976802	-	False
GCF_000292415.1	0.2259636397451992	0.2262639295733173	0.2265642194014352	+	False
GCF_000832385.1	-0.277142008979925	-0.2768542432001187	-0.2765664774203124	-	False
GCF_000832385.1	-0.1926516753868418	-0.1923642806783183	-0.1920768859697948	-	False
GCF_000832385.1	-0.1137348324613158	-0.1134470666815095	-0.1131593009017032	-	True
GCF_000832385.1	-0.1110723960072729	-0.1107846302274666	-0.1104968644476604	-	True
GCF_000832385.1	-0.1073609410367731	-0.1070729897213255	-0.1067850384058777	-	True
GCF_000832385.1	-0.1046465546031392	-0.1043591598946157	-0.1040717651860922	-	True
GCF_000832385.1	-0.1019588853018664	-0.1016707484507773	-0.1013826115996883	-	True
GCF_000832385.1	-0.0935756428809974	-0.0932882481724739	-0.0930008534639504	-	False
GCF_000832385.1	-0.0560840847526809	-0.055796504508516	-0.0555089242643511	-	False
GCF_000832385.1	-0.0326694868084158	-0.0323820920998924	-0.0320946973913688	-	True
GCF_000832385.1	-0.0305502987123826	-0.0302625329325763	-0.02997476715277	-	True
GCF_000832385.1	-0.0107636646999888	-0.0104758989201825	-0.0101881331403762	-	False
GCF_000832385.1	-0.003416453300679	-0.0031286875208728	-0.0028409217410664	-	False
GCF_000832385.1	0.2307696891929893	0.2310583529034913	0.2313470166139933	+	False
